Nombre,Marca,Proveedor,Precio_venta,Mes,Cantidad
Espejos retrovisores,Apollo motors,GX Motor,$167342.99,8/20/2021,892
Bombillo trasero,Yamaha,Everest,$175820.23,5/15/2022,723
Rines,Apollo motors,KIXX,$48839.38,12/19/2021,156
Neumáticos,Aprilia,Yahosuka,$30517.94,3/7/2022,235
"",Akt,Everest,$6455.82,2/26/2022,448
Neumáticos,Yamaha,Bajaj,$164791.66,9/14/2021,251
Neumáticos,Akt,KIXX,,5/1/2022,404
Cilindros,Yamaha,KIXX,$37754.67,10/7/2021,864
Árbol de levas,BMW,Everest,$62646.05,8/9/2021,8
Espejos retrovisores,Yamaha,Chaoyang,$86105.05,9/4/2021,744
Bombillo delantero,Cf Moto,Yahosuka,$121719.75,10/30/2021,855
Reposapie,Suzuki,Everest,$208212.77,5/28/2021,448
Reposapie,Akt,Bajaj,$153142.49,3/21/2022,869
Bombillo delantero,Suzuki,GX Motor,$159036.03,2/20/2022,314
Bombillo trasero,Ducati,Bajaj,$133896.81,1/6/2022,467
Bielas,BMW,Yahosuka,$160219.79,1/3/2022,388
Acelerador,Ducati,Chaoyang,$244630.52,2/22/2022,974
Depósito de gasolina,BMW,Chaoyang,$158277.29,2/6/2022,198
Escape,Aprilia,Bajaj,$202080.03,9/25/2021,451
Carburador,Honda,Chaoyang,$182450.14,5/27/2021,756
Bielas,Suzuki,Yahosuka,$151468.56,4/21/2022,434
Depósito de gasolina,Kymco,KIXX,,8/11/2021,273
Embrague,Kymco,GX Motor,$90511.63,9/11/2021,382
Embrague,YCF Riding,Chaoyang,$232438.54,5/5/2022,782
Bielas,YCF Riding,Chaoyang,$185452.82,4/11/2022,378
Reposapie,Akt,Yahosuka,,10/26/2021,980
Espejos retrovisores,Yamaha,Yahosuka,$48945.83,7/15/2021,38
Chasis,Cf Moto,Chaoyang,$32297.36,6/3/2021,229
Embrague,Honda,KIXX,$173399.59,8/25/2021,644
Carburador,Pulsar,Bajaj,$254874.65,5/31/2021,62
Chasis,Aprilia,Bajaj,$78060.65,1/15/2022,646
Cilindros,Pulsar,Yahosuka,$19242.27,6/5/2021,915
Escape,Aprilia,Bajaj,,8/6/2021,786
Neumáticos,Pulsar,GX Motor,$256668.56,1/7/2022,471
Cadena,Akt,Yahosuka,$204848.15,5/6/2022,
Acelerador,Suzuki,GX Motor,$221523.61,4/20/2022,
"",Suzuki,KIXX,$262425.27,8/6/2021,268
Espejos retrovisores,YCF Riding,Bajaj,$59116.39,6/30/2021,171
Árbol de levas,BMW,Bajaj,$16000.61,7/9/2021,330
Claxon,Kymco,Chaoyang,$267667.60,12/26/2021,185
Bombillo trasero,BMW,KIXX,$265274.50,1/27/2022,332
Claxon,Honda,Bajaj,$86545.47,5/26/2021,670
Bielas,YCF Riding,Bajaj,$18570.70,5/25/2021,203
Bielas,YCF Riding,KIXX,$69775.57,1/15/2022,389
Bielas,Ducati,Yahosuka,$120952.26,9/28/2021,618
Chasis,YCF Riding,Yahosuka,$258085.01,12/23/2021,182
Maneta izquierda,Aprilia,Everest,$211732.79,6/30/2021,743
Bombillo delantero,Pulsar,GX Motor,$49591.31,5/19/2021,561
Cilindros,YCF Riding,GX Motor,$69149.37,12/28/2021,885
Neumáticos,Yamaha,Chaoyang,$177636.23,4/17/2022,951
Pistón del motor,Kymco,Everest,$55709.67,12/25/2021,854
Cilindros,Akt,Bajaj,$145153.08,6/30/2021,901
Pistón del motor,Pulsar,Chaoyang,$42367.51,1/31/2022,984
Bombillo delantero,Suzuki,Bajaj,$259167.89,3/1/2022,561
Cadena,Suzuki,GX Motor,$176677.23,7/3/2021,104
Depósito de gasolina,Honda,GX Motor,$101109.96,2/15/2022,788
Acelerador,BMW,Yahosuka,$173303.41,6/27/2021,582
Neumáticos,Yamaha,KIXX,$185198.51,7/4/2021,432
,BMW,,$224283.17,4/30/2022,244
Maneta derecha,Yamaha,KIXX,$230790.55,2/27/2022,518
Claxon,Pulsar,Chaoyang,$132608.48,1/19/2022,463
Bombillo trasero,Aprilia,Bajaj,$197578.51,9/13/2021,743
Rines,Cf Moto,Yahosuka,$122162.18,9/21/2021,272
Bielas,Yamaha,Chaoyang,$30093.02,9/1/2021,716
Amortiguador,Suzuki,Chaoyang,$33949.69,4/5/2022,263
Bombillo trasero,Kymco,Yahosuka,$72034.42,2/14/2022,
Cadena,Ducati,KIXX,$55681.95,5/6/2022,792
Neumáticos,YCF Riding,KIXX,,3/18/2022,124
Amortiguador,Honda,GX Motor,$192433.12,3/17/2022,474
Reposapie,BMW,GX Motor,$195992.70,5/11/2022,283
Amortiguador,Kymco,Bajaj,$189084.95,5/3/2022,574
Pistón del motor,Apollo motors,KIXX,$174915.16,4/10/2022,511
Amortiguador,BMW,Yahosuka,$57178.52,2/1/2022,354
Pistón del motor,Honda,Bajaj,$118025.13,12/1/2021,507
Bombillo trasero,Kymco,Everest,$43694.09,7/30/2021,975
Escape,Pulsar,KIXX,$289117.12,12/15/2021,340
Rines,Kymco,Bajaj,$223909.66,8/16/2021,218
Maneta izquierda,Kymco,Bajaj,$64740.45,6/30/2021,669
Claxon,Apollo motors,KIXX,$103883.05,10/9/2021,188
Maneta izquierda,Aprilia,GX Motor,$90660.97,4/2/2022,291
Espejos retrovisores,Aprilia,GX Motor,$248281.28,9/16/2021,43
Árbol de levas,Ducati,KIXX,$134963.60,3/2/2022,573
Amortiguador,Suzuki,KIXX,$275277.85,5/27/2021,78
Escape,Akt,GX Motor,$10117.94,4/13/2022,940
Acelerador,Pulsar,GX Motor,$134474.68,11/7/2021,
Maneta derecha,Kymco,Bajaj,$182878.12,9/13/2021,923
Pistón del motor,Kymco,Chaoyang,$173997.61,1/14/2022,564
Cilindros,Kymco,GX Motor,$255081.53,2/1/2022,890
Cilindros,BMW,GX Motor,$193085.26,9/3/2021,947
Bombillo delantero,YCF Riding,Chaoyang,$55380.12,6/26/2021,745
Amortiguador,Yamaha,GX Motor,$19335.52,6/3/2021,480
Neumáticos,Suzuki,Bajaj,$261466.58,11/26/2021,101
Cilindros,Pulsar,Chaoyang,$245215.79,1/3/2022,747
,YCF Riding,,$50365.94,3/10/2022,606
Árbol de levas,Kymco,Bajaj,$38794.06,4/14/2022,789
Bombillo trasero,Cf Moto,Yahosuka,$269858.06,10/31/2021,114
Maneta izquierda,Apollo motors,Everest,$184421.94,9/9/2021,507
Bielas,Suzuki,Bajaj,$258712.86,7/9/2021,166
Cilindros,Honda,Everest,$63545.69,7/20/2021,83
Embrague,,Everest,$101232.31,4/21/2022,353
Cadena,Honda,Chaoyang,$249439.44,1/29/2022,396
Depósito de gasolina,Yamaha,Everest,$254456.18,9/21/2021,826
Rines,YCF Riding,Yahosuka,$236529.71,2/15/2022,443
Escape,Ducati,Yahosuka,,5/31/2021,726
Árbol de levas,Pulsar,Bajaj,$252436.38,1/15/2022,268
Pistón del motor,Kymco,Yahosuka,$180492.36,5/8/2022,819
"",Suzuki,Yahosuka,$274123.83,1/2/2022,855
Cilindros,BMW,Everest,$21238.96,8/1/2021,603
Chasis,Yamaha,Bajaj,,9/17/2021,282
Bombillo delantero,Yamaha,Everest,$183790.77,1/16/2022,268
Maneta izquierda,Ducati,GX Motor,$220685.68,11/8/2021,48
Cadena,BMW,GX Motor,$195185.69,11/7/2021,59
Claxon,Pulsar,Bajaj,$199322.75,12/18/2021,867
Escape,Aprilia,GX Motor,$223184.57,11/27/2021,882
Bielas,Cf Moto,Yahosuka,$180161.41,7/12/2021,107
Cilindros,Kymco,KIXX,$74409.50,5/21/2021,465
Escape,Aprilia,Yahosuka,$100984.07,2/23/2022,572
Amortiguador,Apollo motors,Bajaj,$240530.32,8/19/2021,578
Escape,Honda,GX Motor,$289654.55,2/24/2022,958
Reposapie,,Yahosuka,$161927.76,2/2/2022,712
Pistón del motor,Akt,Chaoyang,$52137.72,6/1/2021,976
Claxon,Akt,KIXX,$19794.76,2/20/2022,386
Maneta derecha,Ducati,Everest,$159619.34,11/17/2021,107
Maneta izquierda,BMW,KIXX,$123510.60,2/8/2022,853
Chasis,Yamaha,Yahosuka,,6/19/2021,122
Maneta izquierda,Suzuki,Bajaj,,7/11/2021,541
Embrague,Yamaha,Chaoyang,$18704.77,7/17/2021,422
Cadena,Suzuki,KIXX,$244257.50,2/18/2022,195
Carburador,Cf Moto,Bajaj,$285003.74,5/26/2021,901
Carburador,Akt,Chaoyang,$32369.72,12/20/2021,737
Bombillo delantero,Akt,Chaoyang,$123418.71,8/2/2021,495
Espejos retrovisores,BMW,Yahosuka,$119462.73,12/22/2021,854
Bombillo trasero,Honda,GX Motor,$289473.30,6/30/2021,
Espejos retrovisores,Cf Moto,Everest,$268830.92,8/26/2021,363
Escape,Cf Moto,Yahosuka,$179164.01,1/31/2022,925
Maneta izquierda,Honda,Yahosuka,$277980.28,7/4/2021,772
Escape,Honda,Chaoyang,,10/25/2021,509
Espejos retrovisores,Apollo motors,Chaoyang,$271418.41,11/24/2021,728
Bombillo delantero,Honda,GX Motor,$211480.66,5/1/2022,885
Espejos retrovisores,Kymco,GX Motor,$173025.89,1/1/2022,14
,Yamaha,,$139007.61,8/16/2021,304
Carburador,Aprilia,Bajaj,$299912.19,4/14/2022,497
Amortiguador,Apollo motors,Bajaj,$7146.03,2/8/2022,
Reposapie,Akt,Chaoyang,$19851.95,3/21/2022,277
Rines,Kymco,Yahosuka,$80508.31,11/5/2021,905
Acelerador,Aprilia,KIXX,$33147.06,12/26/2021,632
,Cf Moto,,$174717.57,11/19/2021,818
Maneta izquierda,Akt,Bajaj,$282883.72,1/11/2022,375
Carburador,Pulsar,Everest,$213769.52,5/14/2022,907
Rines,YCF Riding,KIXX,$268069.55,10/3/2021,704
Depósito de gasolina,Honda,KIXX,$242449.69,12/17/2021,273
Maneta izquierda,Ducati,Everest,$232515.95,8/11/2021,612
Pistón del motor,YCF Riding,Bajaj,$157807.04,5/24/2021,857
Reposapie,Yamaha,Bajaj,$39266.79,9/25/2021,469
Cadena,Pulsar,Bajaj,$284672.42,4/6/2022,101
Cadena,Apollo motors,KIXX,$59349.36,9/27/2021,378
Acelerador,Cf Moto,GX Motor,$242127.17,2/12/2022,822
Bombillo trasero,YCF Riding,Bajaj,$247225.05,9/9/2021,11
Cilindros,Ducati,KIXX,$111392.70,2/12/2022,200
Embrague,Suzuki,Bajaj,$246021.14,6/25/2021,816
Chasis,Akt,Everest,$283204.38,11/2/2021,74
Rines,Kymco,Yahosuka,$194542.35,8/15/2021,286
Árbol de levas,Pulsar,Bajaj,$42669.95,2/20/2022,866
Cadena,Apollo motors,Yahosuka,$131759.50,2/1/2022,281
Bombillo trasero,Apollo motors,Yahosuka,$274612.76,11/5/2021,
Depósito de gasolina,Suzuki,Yahosuka,$160716.81,2/18/2022,
Escape,Kymco,Yahosuka,$91518.66,10/16/2021,798
"",Suzuki,Yahosuka,$61470.93,7/2/2021,10
Reposapie,Yamaha,GX Motor,$169904.91,7/1/2021,301
Maneta derecha,Pulsar,Everest,$198623.49,1/2/2022,916
,BMW,,$90495.40,8/13/2021,675
Reposapie,Akt,GX Motor,$181501.17,5/23/2021,561
Pistón del motor,Cf Moto,Bajaj,$184760.49,10/16/2021,
Bombillo trasero,BMW,Chaoyang,$42793.93,5/21/2021,317
Neumáticos,Kymco,GX Motor,$54336.48,10/9/2021,901
Maneta izquierda,Akt,GX Motor,$26005.53,12/19/2021,
Árbol de levas,Yamaha,Chaoyang,$131300.87,8/17/2021,851
Maneta izquierda,YCF Riding,Bajaj,$279076.53,2/6/2022,331
Escape,Aprilia,Bajaj,$282270.40,7/9/2021,300
Espejos retrovisores,Cf Moto,Chaoyang,$296720.70,3/18/2022,87
Cilindros,Kymco,GX Motor,$264195.29,10/3/2021,127
Bielas,Akt,Everest,$209064.16,10/9/2021,898
Neumáticos,Suzuki,GX Motor,$27702.89,4/25/2022,957
Maneta izquierda,Honda,Yahosuka,,9/4/2021,594
Embrague,YCF Riding,GX Motor,$26695.49,8/24/2021,526
Embrague,Aprilia,GX Motor,$244777.56,3/13/2022,493
Rines,Aprilia,KIXX,$38312.93,7/14/2021,27
Reposapie,Kymco,KIXX,$166426.48,8/23/2021,385
Embrague,Akt,Bajaj,$90848.74,12/12/2021,605
Reposapie,Yamaha,Yahosuka,$62153.51,10/9/2021,763
Claxon,Kymco,GX Motor,$23101.84,7/8/2021,983
Árbol de levas,Yamaha,Yahosuka,$9295.83,2/26/2022,508
Maneta derecha,YCF Riding,GX Motor,$222987.87,9/7/2021,277
Bombillo delantero,YCF Riding,Everest,$131859.67,12/12/2021,481
Acelerador,Yamaha,Chaoyang,$276347.40,7/11/2021,516
Neumáticos,Apollo motors,Chaoyang,$127864.72,2/15/2022,97
Bombillo trasero,Cf Moto,Chaoyang,$174252.59,6/29/2021,450
Cilindros,Kymco,KIXX,$39231.02,1/31/2022,497
Carburador,Pulsar,Bajaj,$42793.25,6/5/2021,757
Cadena,BMW,Chaoyang,$175907.46,11/26/2021,
Pistón del motor,Cf Moto,Chaoyang,$185297.93,2/28/2022,67
Maneta derecha,Cf Moto,Everest,$124391.90,1/19/2022,89
Bielas,Suzuki,Yahosuka,$216111.54,11/12/2021,158
Acelerador,Ducati,GX Motor,$149423.81,3/28/2022,361
Espejos retrovisores,Apollo motors,Chaoyang,$281197.42,7/22/2021,236
Pistón del motor,Ducati,GX Motor,$16120.88,12/7/2021,
Acelerador,Apollo motors,Everest,$17541.48,10/17/2021,995
Bombillo delantero,Ducati,KIXX,$108475.68,11/21/2021,201
Bombillo trasero,YCF Riding,Everest,$77044.70,10/28/2021,759
Chasis,Ducati,Yahosuka,$102865.79,4/2/2022,407
Bielas,Suzuki,KIXX,$32285.69,10/6/2021,688
Chasis,Suzuki,Yahosuka,$82263.64,9/26/2021,258
Maneta derecha,Kymco,Chaoyang,$187748.71,9/26/2021,259
Chasis,,Chaoyang,$22962.87,10/1/2021,608
Maneta derecha,Ducati,KIXX,$230900.74,6/2/2021,357
Cadena,Yamaha,Chaoyang,$7166.17,10/2/2021,108
Acelerador,BMW,Chaoyang,$64835.86,7/25/2021,768
Árbol de levas,YCF Riding,GX Motor,$273788.57,5/17/2021,17
Espejos retrovisores,Honda,KIXX,$214285.30,5/27/2021,628
Espejos retrovisores,Suzuki,GX Motor,$241118.64,2/27/2022,148
Árbol de levas,Suzuki,Everest,$242869.07,8/12/2021,844
Maneta derecha,Ducati,KIXX,,12/10/2021,334
Árbol de levas,,KIXX,$189753.45,2/22/2022,564
Claxon,Ducati,Chaoyang,$171099.79,11/20/2021,783
,Kymco,,$243668.47,5/1/2022,50
Árbol de levas,Aprilia,GX Motor,$23645.84,1/22/2022,202
Chasis,Honda,GX Motor,$161354.02,5/20/2021,983
Cilindros,BMW,Bajaj,$160830.41,3/2/2022,181
Chasis,YCF Riding,GX Motor,$174266.50,6/16/2021,89
Cilindros,Honda,Yahosuka,$266361.54,2/2/2022,26
Bombillo trasero,YCF Riding,Everest,$107822.69,1/5/2022,606
Bielas,Ducati,GX Motor,$175135.24,6/26/2021,729
Carburador,Akt,KIXX,$15643.01,1/19/2022,15
Rines,BMW,Bajaj,$272828.17,2/14/2022,319
Árbol de levas,,Chaoyang,$10973.55,11/9/2021,31
Pistón del motor,YCF Riding,Yahosuka,$172857.78,10/16/2021,694
Bombillo trasero,Apollo motors,Bajaj,$87102.79,9/3/2021,63
Cilindros,Pulsar,GX Motor,,10/26/2021,802
Chasis,YCF Riding,GX Motor,$18144.71,12/10/2021,856
Cilindros,Suzuki,Chaoyang,$125060.31,4/13/2022,563
Acelerador,Suzuki,KIXX,$163762.40,6/8/2021,564
Bielas,Akt,KIXX,$263831.35,3/6/2022,724
Bielas,Suzuki,Chaoyang,$273879.87,11/8/2021,237
Pistón del motor,Apollo motors,KIXX,$114089.04,3/7/2022,54
Rines,Pulsar,Bajaj,,3/16/2022,733
Bielas,Honda,Everest,$128269.35,7/31/2021,845
Pistón del motor,Suzuki,GX Motor,$283197.92,7/13/2021,659
Escape,BMW,GX Motor,$185716.79,4/28/2022,226
Embrague,Suzuki,Everest,$106196.62,9/12/2021,950
Espejos retrovisores,Suzuki,Bajaj,$161862.22,2/10/2022,4
Maneta izquierda,BMW,Bajaj,$205460.26,7/5/2021,393
Chasis,Cf Moto,Chaoyang,$287001.04,7/14/2021,951
Rines,Ducati,Bajaj,$47883.48,12/23/2021,
,Honda,,$31802.22,4/10/2022,809
Escape,Honda,Chaoyang,$186096.26,8/28/2021,166
Reposapie,Apollo motors,Yahosuka,$245455.59,4/12/2022,998
Espejos retrovisores,YCF Riding,Yahosuka,$245090.09,8/29/2021,847
Árbol de levas,BMW,Chaoyang,$42341.94,11/3/2021,203
Bombillo delantero,Ducati,GX Motor,$160488.22,11/18/2021,935
Espejos retrovisores,YCF Riding,Everest,$57990.77,11/2/2021,337
Bombillo delantero,Ducati,GX Motor,$91953.66,9/8/2021,873
Amortiguador,Akt,Yahosuka,$217185.48,3/6/2022,996
Maneta izquierda,Apollo motors,Everest,$125317.19,10/24/2021,180
Depósito de gasolina,Ducati,KIXX,$158652.63,3/27/2022,
Escape,Akt,Chaoyang,$61388.28,9/17/2021,129
Espejos retrovisores,Yamaha,Everest,$147722.41,7/13/2021,932
Cadena,YCF Riding,Yahosuka,$250897.09,7/15/2021,627
Neumáticos,Apollo motors,Everest,$138359.47,6/17/2021,174
Bielas,Aprilia,Everest,$128147.10,4/3/2022,643
Bombillo trasero,BMW,KIXX,$83533.64,6/7/2021,243
Claxon,Apollo motors,Everest,$298679.15,10/17/2021,
Escape,BMW,Yahosuka,$185415.80,4/30/2022,496
Árbol de levas,Ducati,GX Motor,$274728.50,5/26/2021,81
Rines,Ducati,Everest,$233551.33,6/25/2021,733
"",Yamaha,Chaoyang,$25860.29,12/14/2021,995
Chasis,Aprilia,Yahosuka,$28662.01,9/22/2021,953
Cilindros,Ducati,Chaoyang,$210696.76,3/21/2022,421
Escape,YCF Riding,Chaoyang,$189290.25,11/14/2021,577
Bombillo delantero,Cf Moto,GX Motor,$244828.13,7/16/2021,657
Maneta derecha,Pulsar,KIXX,$270041.70,9/24/2021,77
Maneta derecha,Suzuki,Bajaj,$5826.18,1/20/2022,900
Bielas,,GX Motor,$57432.59,4/4/2022,811
Carburador,BMW,KIXX,$298849.60,5/8/2022,920
Escape,Cf Moto,Bajaj,$181847.79,9/20/2021,417
Amortiguador,Suzuki,Everest,$77343.40,9/18/2021,26
"",Aprilia,Bajaj,$191452.01,5/5/2022,243
Acelerador,Kymco,Everest,$123252.16,1/1/2022,682
Rines,Pulsar,Chaoyang,$212733.60,5/17/2021,739
Claxon,Cf Moto,Yahosuka,$202811.22,11/16/2021,921
Neumáticos,Suzuki,KIXX,$153700.06,9/21/2021,296
Cadena,Apollo motors,Bajaj,$257317.08,3/16/2022,359
Neumáticos,BMW,Yahosuka,$26748.69,9/5/2021,301
,Yamaha,,$281724.77,11/3/2021,301
Escape,Honda,KIXX,$27952.06,2/6/2022,136
Embrague,Suzuki,Chaoyang,$145794.16,8/23/2021,245
Chasis,Kymco,KIXX,$81796.37,12/9/2021,79
Bombillo trasero,Kymco,Bajaj,$87334.84,4/12/2022,954
Árbol de levas,Yamaha,Chaoyang,$90392.17,1/24/2022,217
,Suzuki,,$266590.07,1/28/2022,580
"",Honda,Everest,$191722.84,7/2/2021,664
Rines,Apollo motors,Bajaj,$84631.55,8/22/2021,897
Maneta derecha,Kymco,Bajaj,$166473.25,11/26/2021,748
Claxon,Kymco,Bajaj,$96566.26,6/4/2021,985
Árbol de levas,YCF Riding,Bajaj,$25678.72,10/3/2021,697
Reposapie,YCF Riding,GX Motor,$243432.79,8/12/2021,681
Espejos retrovisores,YCF Riding,Bajaj,$142025.35,4/21/2022,517
Pistón del motor,YCF Riding,Chaoyang,$31312.41,12/29/2021,945
Depósito de gasolina,Kymco,Bajaj,$253270.67,8/28/2021,96
Escape,Honda,KIXX,$247788.18,7/13/2021,655
Bombillo delantero,YCF Riding,GX Motor,$285494.75,3/19/2022,444
Maneta derecha,Kymco,GX Motor,$180942.11,5/1/2022,678
,Suzuki,,$244569.33,8/14/2021,345
Cadena,Cf Moto,Bajaj,$183983.35,11/18/2021,448
Amortiguador,Pulsar,Chaoyang,$284710.30,10/29/2021,641
,YCF Riding,,$178769.93,1/23/2022,765
"",Kymco,Yahosuka,$27434.58,11/22/2021,487
Cilindros,YCF Riding,KIXX,$233807.11,4/3/2022,74
Acelerador,BMW,Bajaj,$89070.66,2/23/2022,394
Reposapie,Suzuki,GX Motor,$216815.45,11/19/2021,329
Escape,Kymco,Everest,$146593.45,9/3/2021,221
Bielas,,Yahosuka,$12455.29,4/1/2022,35
Bombillo delantero,Apollo motors,Chaoyang,,10/28/2021,570
Bombillo trasero,YCF Riding,KIXX,$205506.19,8/20/2021,959
Árbol de levas,Pulsar,Everest,$248006.01,7/31/2021,401
,,,$241013.54,12/21/2021,649
Depósito de gasolina,YCF Riding,Yahosuka,$48687.21,1/21/2022,486
Embrague,Aprilia,KIXX,$75533.55,2/14/2022,314
Acelerador,Pulsar,GX Motor,$27539.20,3/20/2022,541
Pistón del motor,BMW,GX Motor,$199206.36,11/25/2021,831
Chasis,Cf Moto,GX Motor,$29796.33,1/12/2022,775
Carburador,Akt,Bajaj,$16073.26,10/21/2021,570
Árbol de levas,Pulsar,Everest,$143167.71,10/2/2021,515
